Jane Austen&#x27;s Mafia!,1998,Comedy,83,5.5,11492
Redirected,2014,Action,99,9.0,11508
Step Up All In,2014,Drama,112,6.0,11614
Last Year at Marienbad,1961,Drama,94,7.9,11489
Pat Garrett &#x26; Billy the Kid,1973,Drama,122,7.4,11489
Navy Seals,1990,Action,113,5.4,11475
Down and Out in Beverly Hills,1986,Comedy,103,6.1,11473
Betty Blue,1986,Drama,120,7.4,11476
Summer Wars,2009,Animation,114,7.6,11477
Aut&#xF3;mata,2014,Sci-Fi,109,6.1,11623
Fragile,2005,Thriller,101,6.2,11472
Starbuck,2011,Comedy,109,7.3,11475
Love &#x26; Basketball,2000,Drama,124,7.2,11476
"New York, New York",1977,Drama,155,6.7,11467
Bring Me the Head of Alfredo Garcia,1974,Action,112,7.6,11457
Carandiru,2003,Drama,145,7.6,11449
Help!,1965,Adventure,92,7.3,11450
Caddyshack II,1988,Comedy,98,3.6,11435
Much Ado About Nothing,2012,Comedy,109,7.3,11433
Knights of Badassdom,2013,Action,86,5.8,11433
Los Olvidados,1950,Crime,85,8.2,11425
Darr,1993,Drama,178,8.1,11428
Great Balls of Fire!,1989,Biography,108,6.2,11417
My Fellow Americans,1996,Adventure,101,6.5,11418
Three Steps Above Heaven,2010,Drama,118,7.2,11424
Head in the Clouds,2004,Drama,132,6.6,11412
"OSS 117: Cairo, Nest of Spies",2006,Action,99,7.1,11404
Wedding Daze,2006,Comedy,90,5.7,11403
I Am Love,2009,Drama,120,7.0,11402
Silver Streak,1976,Action,114,6.9,11395
Armour of God 2: Operation Condor,1991,Action,106,7.2,11390
Devil in a Blue Dress,1995,Action,102,6.7,11380
Living in Oblivion,1995,Comedy,90,7.5,11371
Interview,2007,Drama,84,6.9,11357
The Banger Sisters,2002,Comedy,98,5.6,11355
The Dangerous Lives of Altar Boys,2002,Comedy,104,7.1,11353
Missing,1982,Drama,122,7.8,11352
The Last Supper,1995,Comedy,92,6.8,11348
Airport,1970,Drama,137,6.6,11349
Como agua para chocolate,1992,Drama,105,7.2,11344
The Big White,2005,Comedy,100,6.5,11344
Santa Sangre,1989,Drama,123,7.7,11326
License to Drive,1988,Comedy,88,6.2,11331
Millennium Actress,2001,Animation,87,7.9,11327
The Adventures of Bob &#x26; Doug McKenzie: Strange Brew,1983,Comedy,90,6.9,11321
The Last Exorcism Part II,2013,Drama,88,3.9,11300
Wish I Was Here,2014,Comedy,106,6.9,11384
Wrecked,2010,Adventure,91,5.2,11287
Free Willy 2: The Adventure Home,1995,Adventure,95,4.8,11283
Fantastic Voyage,1966,Adventure,100,6.9,11286
The Little Shop of Horrors,1960,Comedy,72,6.3,11275
The Misfits,1961,Drama,124,7.4,11274
Coal Miner&#x27;s Daughter,1980,Biography,124,7.5,11271
Mon Oncle,1958,Comedy,117,7.9,11269
For Your Consideration,2006,Comedy,86,6.3,11263
Shadows and Fog,1991,Comedy,85,6.8,11268
Winter Light,1963,Drama,81,8.1,11253
The Bear,1988,Adventure,96,7.7,11251
Mr 3000,2004,Comedy,104,5.5,11243
American Outlaws,2001,Action,94,6.0,11242
Nightbreed,1990,Action,102,6.6,11247
The Wild Thornberrys Movie,2002,Adventure,85,5.1,11239
Son in Law,1993,Comedy,95,5.5,11239
King Ralph,1991,Comedy,97,5.1,11237
Big Night,1996,Drama,107,7.4,11232
Open Water 2: Adrift,2006,Drama,95,5.0,11232
Turks in Space,2006,Action,110,1.9,11231
Air Bud,1997,Comedy,98,5.0,11218
Turtles Can Fly,2004,Drama,98,8.0,11212
Gabriel,2007,Action,114,5.7,11209
Days of Glory,2006,Drama,128,7.1,11201
Powder Blue,2009,Drama,106,6.4,11202
Internal Affairs,1990,Crime,115,6.5,11188
360,2011,Drama,110,6.2,11188
Holy Smoke,1999,Drama,115,5.8,11173
A Passage to India,1984,Adventure,164,7.4,11171
A Home at the End of the World,2004,Drama,97,6.8,11165
The Foster Brothers,1976,Comedy,80,9.0,11166
Wilde,1997,Biography,118,6.9,11161
Katyn,2007,Drama,122,7.0,11158
Elevator to the Gallows,1958,Crime,88,8.0,11161
Sacrifice,1986,Drama,142,8.1,11164
Infernal Affairs 2,2003,Action,119,7.4,11161
The Cotton Club,1984,Crime,127,6.5,11159
Half Past Dead,2002,Action,98,4.5,11153
Ricochet,1991,Action,102,6.1,11155
Quadrophenia,1979,Crime,117,7.3,11152
Water,2005,Drama,117,7.8,11145
Moonlight Mile,2002,Drama,117,6.7,11143
The Big Kahuna,1999,Drama,90,6.6,11140
Guarding Tess,1994,Comedy,96,6.1,11138
Bless the Child,2000,Crime,107,5.0,11111
The Green Butchers,2003,Comedy,100,7.3,11107
Kolya,1996,Comedy,105,7.8,11101
The Life Before Her Eyes,2007,Drama,90,6.4,11103
The Hidden,1987,Action,96,7.0,11099
Freejack,1992,Action,110,5.3,11100
What&#x27;s the Worst That Could Happen?,2001,Comedy,94,5.4,11080
Beauty Shop,2005,Comedy,105,5.4,11082
Dangerous Beauty,1998,Biography,111,7.3,11077
The Stoning of Soraya M.,2008,Drama,114,8.0,11077
After the Dark,2013,Drama,107,5.7,11085
Drowning Mona,2000,Crime,96,5.6,11070
Biloxi Blues,1988,Comedy,106,6.6,11067
Who&#x27;s Harry Crumb?,1989,Comedy,94,5.7,11065
Taxidermia,2006,Comedy,91,7.0,11059
The Trial,1962,Crime,118,7.8,11056
The Lazarus Project,2008,Drama,100,6.2,11059
Sorority Boys,2002,Comedy,93,5.4,11053
In the Realm of the Senses,1976,Drama,109,6.6,11053
Dagon,2001,Fantasy,95,6.3,11043
The Jungle Book,1994,Adventure,111,6.0,11036
5 Days of War,2011,Action,113,5.6,11029
Topaz,1969,Thriller,143,6.3,11025
Summer School,1987,Comedy,97,6.5,11029
Elling,2001,Comedy,89,7.6,11020
They Call Me Trinity,1970,Comedy,113,7.4,11022
The Prince of Tides,1991,Drama,132,6.7,11016
D.E.B.S.,2004,Action,91,5.2,10998
Easy Money,2010,Action,124,6.7,10997
The Accidental Tourist,1988,Drama,121,6.8,10995
Married to the Mob,1988,Comedy,104,6.1,10993
Rage,2014,Action,98,5.0,11008
Jakob the Liar,1999,Comedy,120,6.4,10990
Yahsi Bati,2009,Comedy,112,7.3,10991
Any Which Way You Can,1980,Action,115,5.9,10985
Factotum,2005,Comedy,94,6.6,10984
Leviathan,1989,Adventure,98,5.7,10979
Pek Yakinda,2014,Comedy,134,8.6,10984
Moonwalker,1988,Action,93,5.9,10960
Daddy Day Camp,2007,Comedy,89,2.8,10957
The Stepford Wives,1975,Horror,115,6.9,10954
Nightwatch,1994,Horror,107,7.4,10947
The Dead Girl,2006,Crime,85,6.8,10948
Ready to Rumble,2000,Comedy,107,5.3,10932
Mr. Magoo,1997,Family,87,3.8,10917
Return to Never Land,2002,Animation,72,5.8,10911
Starred Up,2013,Drama,106,7.5,10944
Cruising,1980,Crime,102,6.3,10909
Europa Europa,1990,Drama,112,7.7,10905
Home on the Range,2004,Animation,76,5.4,10902
Down to You,2000,Romance,91,4.8,10896
Mother&#x27;s Day,2010,Horror,112,6.3,10896
Skinwalkers,2006,Action,110,4.6,10892
Taps,1981,Drama,126,6.7,10892
Possession,2002,Romance,102,6.4,10886
The Apostle,1997,Drama,134,7.2,10887
Sound of My Voice,2011,Drama,85,6.7,10890
Nighthawks,1981,Action,99,6.4,10873
Smilla&#x27;s Sense of Snow,1997,Action,121,6.4,10873
A Woman Under the Influence,1974,Drama,155,8.2,10870
Of Gods and Men,2010,Drama,122,7.2,10860
Sleepover,2004,Comedy,89,5.2,10845
Little Buddha,1993,Drama,123,6.0,10843
Yi Yi,2000,Drama,173,8.1,10844
Night of the Comet,1984,Comedy,95,6.4,10836
So Undercover,2012,Action,94,4.9,10834
Bitch Slap,2009,Action,109,4.5,10829
Avalon,2001,Action,107,6.6,10826
Shaft,1971,Action,100,6.6,10826
The Last Man on Earth,1964,Horror,86,7.0,10823
Jennifer Eight,1992,Crime,124,6.2,10820
Mary Reilly,1996,Drama,108,5.8,10812
I Stand Alone,1998,Crime,93,7.5,10818
King of Devil&#x27;s Island,2010,Action,116,7.5,10813
The Maiden Heist,2009,Comedy,90,6.1,10805
Pecker,1998,Comedy,87,6.4,10801
The Scarlet Letter,1995,Drama,135,5.1,10799
Jersey Boys,2014,Biography,134,7.1,10894
"They Shoot Horses, Don&#x27;t They?",1969,Drama,129,7.9,10796
Auto Focus,2002,Biography,105,6.6,10789
Winchester &#x27;73,1950,Western,92,7.8,10788
The Three Musketeers,1973,Action,105,7.3,10791
Stand and Deliver,1988,Drama,103,7.4,10792
Wendy and Lucy,2008,Drama,80,7.1,10779
Madras Cafe,2013,Action,130,7.9,10788
Limelight,1952,Drama,137,8.1,10781
Funny Girl,1968,Biography,151,7.6,10774
A Boy and His Dog,1975,Comedy,91,6.6,10776
Poltergeist III,1988,Horror,98,4.5,10773
Blue Thunder,1983,Action,109,6.3,10770
Diana,2013,Biography,113,5.4,10776
Italian for Beginners,2000,Comedy,112,7.1,10766
Fathers&#x27; Day,1997,Comedy,98,5.0,10767
Rocket Science,2007,Comedy,101,6.7,10761
The Madness of King George,1994,Biography,107,7.3,10762
10,1979,Comedy,122,6.0,10763
In the Company of Men,1997,Comedy,97,7.3,10759
Evening,2007,Drama,117,6.6,10760
The Enigma of Kaspar Hauser,1974,Biography,110,7.9,10756
Struck by Lightning,2012,Comedy,90,6.4,10752
Shoot the Piano Player,1960,Crime,92,7.7,10748
Recep Ivedik 2,2009,Comedy,107,4.4,10741
Irma la Douce,1963,Comedy,147,7.5,10740
Empire State,2013,Action,94,5.2,10736
Red Dog,2011,Comedy,92,7.5,10732
Affliction,1997,Drama,114,7.0,10720
Undead,2003,Action,104,5.6,10718
Revenge,1990,Crime,124,6.2,10717
The Clearing,2004,Drama,95,5.9,10715
Bugsy Malone,1976,Comedy,93,6.8,10711
Dead Man on Campus,1998,Comedy,96,6.0,10709
Silent Movie,1976,Comedy,87,6.7,10707
"For a Good Time, Call...",2012,Comedy,85,6.0,10709
Bob Roberts,1992,Comedy,102,7.1,10695
Manitou&#x27;s Shoe,2001,Comedy,87,6.6,10693
The Gods Must Be Crazy II,1989,Comedy,98,6.7,10691
Made in America,1993,Comedy,111,4.8,10685
Dragon Ball Z: Battle of Gods,2013,Animation,85,7.3,10697
Return to Paradise,1998,Drama,111,6.9,10687
Prom,2011,Comedy,104,5.3,10672
I&#x27;m Not Scared,2003,Crime,108,7.6,10663
Furry Vengeance,2010,Comedy,92,3.7,10632
About Last Night,2014,Comedy,100,6.1,10640
Intact,2001,Thriller,108,6.9,10625
Richard III,1995,Drama,104,7.5,10612
Dickie Roberts: Former Child Star,2003,Comedy,98,5.6,10612
Cecil B. DeMented,2000,Comedy,87,6.2,10603
I Killed My Mother,2009,Drama,96,7.4,10610
Tucker: The Man and His Dream,1988,Biography,110,6.9,10603
All the Right Moves,1983,Drama,91,5.9,10608
Kabhi Alvida Naa Kehna,2006,Drama,193,6.0,10599
Tristram Shandy: A Cock and Bull Story,2005,Comedy,94,6.8,10591
Streets of Fire,1984,Action,93,6.7,10585
Sarah&#x27;s Key,2010,Drama,111,7.5,10584
Simply Irresistible,1999,Comedy,94,5.2,10579
The Two Faces of January,2014,Thriller,96,6.2,10616
Pather Panchali,1955,Drama,119,8.2,10579
The Eiger Sanction,1975,Action,123,6.3,10579
Kes,1969,Drama,110,7.7,10570
Metallica Through the Never,2013,Music,93,7.3,10566
French Connection II,1975,Action,119,6.8,10565
The Day of the Beast,1995,Action,103,7.5,10556
Racing Stripes,2005,Adventure,102,5.2,10549
The Man in the Moon,1991,Drama,99,7.4,10549
Purple Rain,1984,Drama,111,6.3,10555
Outlaw,2007,Action,103,5.8,10545
Judgment Night,1993,Action,110,6.6,10542
Losers&#x27; Club,2011,Comedy,105,7.8,10546
Pickpocket,1959,Crime,75,7.9,10545
Head Over Heels,2001,Comedy,86,5.3,10541
Southern Comfort,1981,Adventure,106,7.2,10544
She-Devil,1989,Comedy,99,5.3,10545
The Great Buck Howard,2008,Comedy,90,6.5,10540
Versus,2000,Action,119,6.6,10528
Mr. Hulot&#x27;s Holiday,1953,Comedy,114,7.6,10527
The Crush,1993,Drama,89,5.6,10522
The Great Race,1965,Action,160,7.3,10511
The Game of Death,1978,Action,85,6.1,10515
Stealing Harvard,2002,Comedy,85,5.0,10502
The Lucky Ones,2008,Comedy,115,7.0,10504
Henry Poole Is Here,2008,Comedy,99,6.5,10485
Far Cry,2008,Action,95,3.2,10483
The Nutty Professor,1963,Comedy,107,6.7,10479
Say It Isn&#x27;t So,2001,Comedy,95,4.9,10476
White Noise 2: The Light,2007,Drama,99,5.8,10475
All the Pretty Horses,2000,Drama,116,5.8,10479
Distant,2002,Drama,110,7.7,10481
Bottle Shock,2008,Comedy,110,6.8,10471
The Distinguished Gentleman,1992,Comedy,112,5.8,10454
Venus,2006,Comedy,95,7.2,10452
Youth Without Youth,2007,Drama,124,6.3,10450
Alex &#x26; Emma,2003,Comedy,96,5.5,10447
Cookie&#x27;s Fortune,1999,Comedy,118,6.9,10443
Sugar &#x26; Spice,2001,Comedy,81,5.5,10444
Birdman of Alcatraz,1962,Biography,147,7.8,10442
The Immigrant,2013,Drama,120,6.6,10455
We Are What We Are,2013,Drama,105,5.8,10445
Detention,2011,Comedy,93,5.8,10430
The Miracle Worker,1962,Biography,106,8.1,10424
Devil&#x27;s Pass,2013,Horror,100,5.7,10431
Highway,2014,Drama,133,7.7,10427
Trees Lounge,1996,Comedy,95,7.2,10417
Cocoon: The Return,1988,Adventure,116,5.2,10412
The Company of Wolves,1984,Horror,95,6.8,10393
The Bothersome Man,2006,Comedy,95,7.4,10388
Smashed,2012,Comedy,81,6.8,10376
Five Minarets in New York,2010,Drama,119,6.0,10371
The Dark Half,1993,Horror,122,5.9,10369
The Haunting in Connecticut 2: Ghosts of Georgia,2013,Drama,101,5.2,10374
S. Darko,2009,Crime,103,3.7,10367
Warlock,1989,Action,103,6.2,10364
Joe Kidd,1972,Western,88,6.5,10367
The Hundred-Foot Journey,2014,Drama,122,7.5,10744
The Crazy Class Wakes Up,1977,Comedy,94,8.9,10355
Ride with the Devil,1999,Drama,138,6.8,10349
The Brown Bunny,2003,Drama,93,5.0,10340
Pom Poko,1994,Animation,119,7.4,10341
Showdown in Little Tokyo,1991,Action,79,6.0,10334
North,1994,Adventure,87,4.4,10324
Hallam Foe,2007,Drama,95,7.1,10321
Knock Off,1998,Action,91,4.7,10322
Gridlock&#x27;d,1997,Comedy,91,7.0,10322
The Tiger and the Snow,2005,Comedy,114,7.2,10322
11-11-11,2011,Horror,90,4.0,10310
With Blood on My Hands: Pusher II,2004,Action,100,7.3,10314
Half Light,2006,Drama,110,6.0,10311
Bandslam,2009,Comedy,111,6.4,10306
Guys and Dolls,1955,Comedy,150,7.3,10300
Ordinary Decent Criminal,2000,Comedy,93,6.4,10279
River&#x27;s Edge,1986,Crime,99,7.1,10278
The Bird with the Crystal Plumage,1970,Horror,98,7.2,10271
Bang Bang,2014,Action,153,5.6,10293
The Apartment,1996,Drama,116,7.6,10269
The Snowtown Murders,2011,Biography,119,6.6,10274
Young Adam,2003,Drama,98,6.4,10267
College,2008,Comedy,94,4.6,10269
Two Brothers,2004,Adventure,109,7.1,10265
The Deaths of Ian Stone,2007,Horror,87,5.6,10260
The Castle,1997,Comedy,85,7.8,10260
Atlas Shrugged: Part I,2011,Drama,97,5.8,10258
Love and Other Disasters,2006,Comedy,90,6.3,10250
At First Sight,1999,Drama,128,5.9,10252
Hour of the Wolf,1968,Drama,90,7.7,10248
Little Big Soldier,2010,Action,96,7.0,10244
Threesome,1994,Comedy,93,6.2,10238
The Accidental Spy,2001,Action,108,5.8,10240
Sunshine,1999,Drama,181,7.5,10237
Playtime,1967,Comedy,115,8.0,10242
2 Days in New York,2012,Comedy,96,6.0,10237
In Dreams,1999,Drama,100,5.4,10228
Paulie,1998,Adventure,91,6.4,10228
Damage,1992,Drama,111,6.8,10224
Satyricon,1969,Drama,128,6.9,10223
Soapdish,1991,Comedy,97,6.4,10213
The Myth,2005,Action,122,6.1,10206
Children of a Lesser God,1986,Drama,119,7.2,10207
Cannonball Run II,1984,Action,108,4.7,10203
The Starving Games,2013,Comedy,83,3.3,10205
Erik the Viking,1989,Comedy,107,6.2,10189
Thunderheart,1992,Crime,119,6.8,10185
12,2007,Crime,159,7.8,10187
Mutiny on the Bounty,1962,Adventure,178,7.2,10186
Shinobi: Heart Under Blade,2005,Action,107,7.0,10182
The ABCs of Death,2012,Comedy,129,4.8,10177
Dil To Pagal Hai,1997,Comedy,179,7.1,10176
Fermat&#x27;s Room,2007,Mystery,92,6.7,10168
Margaret,2011,Drama,150,6.4,10165
Something Wild,1986,Comedy,114,6.8,10161
SpaceCamp,1986,Adventure,107,5.6,10141
Little Man Tate,1991,Drama,99,6.7,10149
Clockstoppers,2002,Adventure,94,5.2,10139
Primeval,2007,Action,93,4.7,10133
Dying Young,1991,Drama,111,5.8,10133
Pootie Tang,2001,Comedy,81,5.1,10134
City of the Living Dead,1980,Horror,93,6.3,10134
The Abandoned,2006,Horror,99,5.7,10122
Body of Evidence,1993,Drama,99,4.3,10120
Inferno,1980,Horror,107,6.7,10124
Diabolique,1996,Drama,107,5.3,10117
Gangster No. 1,2000,Crime,103,6.8,10118
Snow Angels,2007,Drama,107,7.0,10112
Corky Romano,2001,Comedy,86,4.6,10111
Big Hero 6,2014,Animation,102,8.4,10918
About Last Night...,1986,Comedy,113,6.1,10107
The Crime of Father Amaro,2002,Drama,118,6.8,10097
Creation,2009,Biography,108,6.8,10097
Love Wrecked,2005,Adventure,87,5.0,10091
The Silence,1963,Drama,96,8.0,10095
The Death and Life of Bobby Z,2007,Action,97,5.9,10088
New Kids Turbo,2010,Action,84,6.4,10082
No One Lives,2012,Horror,86,5.9,10086
Up Close &#x26; Personal,1996,Drama,124,6.0,10074
They,2002,Horror,89,4.8,10063
Johnny Got His Gun,1971,Drama,111,7.9,10062
The Grudge 3,2009,Horror,90,4.7,10066
They Came from Within,1975,Horror,87,6.6,10063
The Mirror Has Two Faces,1996,Comedy,126,6.4,10053
Returner,2002,Action,116,6.5,10050
Shade,2003,Crime,95,6.4,10048
From Prada to Nada,2011,Comedy,107,5.5,10032
The Doom Generation,1995,Action,83,5.8,10026
Biker Boyz,2003,Action,110,4.5,10021
Dragon Hunters,2008,Animation,80,6.6,10013
Austenland,2013,Comedy,97,6.3,10022
Lucas,1986,Comedy,100,6.8,10016
Post Grad,2009,Comedy,88,5.3,10015
Right at Your Door,2006,Drama,96,6.2,10010
Armour of God,1986,Action,88,7.0,10001
The Great Train Robbery,1978,Adventure,110,7.0,9997
Brubaker,1980,Crime,132,7.1,9996
The 100-Year-Old Man Who Climbed Out the Window and Disappeared,2013,Adventure,114,7.1,10013
"Oslo, August 31st",2011,Drama,95,7.6,9987
Copying Beethoven,2006,Biography,104,6.8,9980
With Honors,1994,Comedy,103,6.7,9976
Grabbers,2012,Comedy,94,6.2,9983
The Russia House,1990,Drama,123,6.1,9977
The Man with One Red Shoe,1985,Comedy,92,5.6,9969
My Bloody Valentine,1981,Horror,90,6.2,9963
Mrs Brown,1997,Biography,105,7.3,9961
CJ7,2008,Comedy,86,6.6,9965
Samaritan Girl,2004,Drama,95,7.2,9959
Absentia,2011,Drama,87,5.8,9962
To Live,1994,Drama,125,8.3,9947
Fantastic Planet,1973,Animation,72,7.8,9948
Pulse,2001,Horror,118,6.7,9938
Phantom,2013,History,98,5.8,9937
A Dirty Shame,2004,Comedy,89,5.1,9930
Alien Nation,1988,Action,91,6.3,9920
Rur&#xF4;ni Kenshin: Meiji kenkaku roman tan,2012,Action,134,7.6,9922
The Cincinnati Kid,1965,Drama,102,7.3,9920
The New Daughter,2009,Horror,108,5.3,9913
Devil&#x27;s Due,2014,Horror,89,4.0,9914
Animal Factory,2000,Crime,94,6.6,9897
Bang Bang You&#x27;re Dead,2002,Crime,87,8.0,9893
"To Sir, with Love",1967,Drama,105,7.7,9886
Reversal of Fortune,1990,Biography,111,7.2,9884
Thunderbirds,2004,Action,95,4.2,9879
Welcome to Mooseport,2004,Comedy,110,5.2,9873
I Love You to Death,1990,Comedy,97,6.4,9873
The Big Country,1958,Drama,165,7.9,9872
The Reef,2010,Horror,94,5.8,9877
Replicant,2001,Action,100,5.3,9866
Never Back Down 2: The Beatdown,2011,Action,90,5.8,9868
Atlantic City,1980,Crime,104,7.4,9845
Lord of Illusions,1995,Horror,109,6.0,9834
Palindromes,2004,Comedy,100,6.8,9830
Basket Case,1982,Comedy,91,6.1,9832
Being Julia,2004,Comedy,104,7.2,9828
Ali: Fear Eats the Soul,1974,Drama,94,8.1,9825
A Short Film About Love,1988,Drama,86,8.3,9819
The Magic of Belle Isle,2012,Comedy,109,7.0,9813
Snow Cake,2006,Drama,112,7.6,9807
Nowhere in Africa,2001,Biography,141,7.7,9803
Point Blank,2010,Action,84,6.9,9804
The Ladies Man,2000,Comedy,84,5.1,9800
The Heir Apparent: Largo Winch,2008,Adventure,108,6.5,9800
Facing the Giants,2006,Drama,111,6.6,9800
High School High,1996,Comedy,86,5.4,9791
Staying Alive,1983,Drama,93,4.4,9789
Sarfarosh,1999,Action,174,8.1,9792
Before the Rain,1994,Drama,113,8.0,9784
Jalla! Jalla!,2000,Comedy,88,6.9,9780
Becket,1964,Biography,148,8.0,9777
Rory O&#x27;Shea Was Here,2004,Comedy,104,7.9,9776
Excess Baggage,1997,Action,101,5.2,9769
Death Warrant,1990,Action,89,5.5,9774
Eyyvah Eyvah,2010,Comedy,104,7.3,9774
House of Wax,1953,Horror,88,7.1,9769
The Spirit of the Beehive,1973,Drama,97,8.0,9755
Interstella 5555: The 5tory of the 5ecret 5tar 5ystem,2003,Animation,68,7.9,9755
Songs from the Second Floor,2000,Comedy,98,7.7,9737
Coogan&#x27;s Bluff,1968,Action,93,6.5,9738
Pillow Talk,1959,Comedy,102,7.5,9735
Time After Time,1979,Adventure,112,7.2,9714
Alone,2008,Drama,113,6.9,9716
Lenny,1974,Biography,111,7.7,9716
The Pillow Book,1996,Drama,126,6.7,9716
Marmaduke,2010,Comedy,87,4.1,9716
The Wild One,1953,Crime,79,6.9,9709
Romeo Is Bleeding,1993,Crime,100,6.6,9700
Another Stakeout,1993,Action,108,5.4,9700
The Business,2005,Crime,97,6.7,9697
Tetro,2009,Drama,127,6.9,9690
My Favorite Martian,1999,Comedy,94,4.9,9688
Girl on the Bridge,1999,Comedy,90,7.6,9690
Tightrope,1984,Crime,114,6.3,9681
Nostalgia,1983,Drama,125,8.2,9667
Death Note: The Last Name,2006,Adventure,141,7.4,9653
Subway,1985,Comedy,104,6.5,9651
Night Shift,1982,Comedy,106,6.5,9650
The Philadelphia Experiment,1984,Adventure,102,6.1,9655
Twelve,2010,Drama,93,5.7,9648
Heaven &#x26; Earth,1993,Action,140,6.8,9645
Burnt by the Sun,1994,Drama,135,8.0,9645
Unlawful Entry,1992,Crime,117,6.2,9639
6 Bullets,2012,Action,115,6.1,9628
Red Beard,1965,Drama,185,8.3,9629
The Incredible Shrinking Man,1957,Drama,81,7.7,9614
Convoy,1978,Action,110,6.3,9613
One Crazy Summer,1986,Comedy,93,6.4,9610
The Warrior,2001,Action,158,7.3,9602
Alpha and Omega,2010,Animation,88,5.3,9599
Shocker,1989,Comedy,109,5.3,9596
Days of Being Wild,1990,Crime,94,7.6,9597
Rise: Blood Hunter,2007,Action,97,4.9,9592
"No Retreat, No Surrender",1986,Action,85,5.5,9597
Anatomy,2000,Horror,103,6.1,9587
The Mighty,1998,Comedy,100,7.3,9583
Afflicted,2013,Horror,85,6.3,9599
"Welcome Home, Roscoe Jenkins",2008,Comedy,114,5.2,9576
Postcards from the Edge,1990,Comedy,101,6.6,9575
Suck Me Shakespeer,2013,Comedy,119,7.2,9589
The Band&#x27;s Visit,2007,Comedy,87,7.6,9574
The Wedding Banquet,1993,Comedy,106,7.7,9567
Final Analysis,1992,Drama,124,5.8,9567
Dreamscape,1984,Adventure,99,6.3,9564
Dance of the Dead,2008,Comedy,87,5.9,9558
A Star Is Born,1954,Drama,154,7.8,9559
Cadillac Man,1990,Comedy,97,5.6,9554
