Cyrus,2010,Comedy,91,6.3,27300
It&#x27;s a Boy Girl Thing,2006,Comedy,95,6.4,27286
The First Wives Club,1996,Comedy,103,6.1,27278
The Cooler,2003,Drama,101,7.0,27263
Shutter,2004,Horror,97,7.1,27235
The Pink Panther 2,2009,Adventure,92,5.5,27228
The Damned United,2009,Biography,98,7.6,27203
Spider,2002,Drama,98,6.9,27174
A Hard Day&#x27;s Night,1964,Comedy,87,7.7,27166
The Divide,2011,Drama,112,5.8,27145
Hollywoodland,2006,Biography,126,6.6,27140
The Enforcer,1976,Action,96,6.8,27130
Broken Embraces,2009,Drama,127,7.2,27111
Shattered Glass,2003,Drama,94,7.3,27067
Ju-on: The Grudge,2002,Horror,92,6.7,27037
The Nines,2007,Drama,100,6.4,27027
Nothing But the Truth,2008,Drama,108,7.2,26998
Everything You Always Wanted to Know About Sex * But Were Afraid to Ask,1972,Comedy,88,6.8,26959
The Tall Man,2012,Crime,106,6.0,26921
The Fog,2005,Horror,100,3.6,26908
Kicking &#x26; Screaming,2005,Comedy,95,5.5,26909
The Ant Bully,2006,Animation,88,5.9,26892
The Karate Kid Part III,1989,Action,112,4.9,26887
Evil,2003,Drama,113,7.8,26875
1,2014,Action,170,9.0,26869
Police Academy 3: Back in Training,1986,Comedy,83,5.1,26866
Happy Feet Two,2011,Animation,100,5.9,26859
Night of the Living Dead,1990,Horror,92,6.9,26855
Fred Claus,2007,Comedy,116,5.6,26864
Dumb and Dumberer: When Harry Met Lloyd,2003,Comedy,85,3.4,26836
The Haunted Mansion,2003,Comedy,99,4.9,26789
The Believer,2001,Drama,102,7.3,26770
Evita,1996,Biography,135,6.3,26762
Sea of Love,1989,Crime,113,6.8,26758
Winter&#x27;s Tale,2014,Drama,118,6.2,26788
Zelig,1983,Comedy,79,7.8,26747
Bully,2001,Crime,115,7.0,26736
The Great Mouse Detective,1986,Animation,74,7.2,26733
Taxi 3,2003,Action,84,5.7,26727
Private Parts,1997,Biography,109,6.8,26715
Drumline,2002,Comedy,118,5.6,26710
Vegas Vacation,1997,Comedy,93,5.9,26702
Jaws: The Revenge,1987,Horror,89,2.8,26690
Birth,2004,Drama,100,6.0,26677
Diary of a Wimpy Kid,2010,Comedy,94,6.2,26668
Everyone Says I Love You,1996,Comedy,101,6.8,26661
Police Academy 4: Citizens on Patrol,1987,Comedy,88,4.6,26648
The Messenger,2009,Drama,113,7.2,26647
John Wick,2014,Action,101,7.8,26975
Big Momma&#x27;s House 2,2006,Comedy,99,4.5,26645
The Merchant of Venice,2004,Drama,138,7.1,26634
Nightcrawler,2014,Crime,117,8.2,27066
Asterix and Obelix vs. Caesar,1999,Adventure,109,5.8,26603
Kon-Tiki,2012,Adventure,118,7.3,26590
High Crimes,2002,Crime,115,6.3,26583
Kahaani,2012,Drama,122,8.3,26592
Withnail &#x26; I,1987,Comedy,107,7.9,26570
The Prince and Me,2004,Comedy,111,5.9,26567
The Protector,2005,Action,108,7.1,26551
Nine Months,1995,Comedy,103,5.4,26512
The New Guy,2002,Comedy,88,5.8,26512
Book of Shadows: Blair Witch 2,2000,Horror,90,4.0,26504
Baby&#x27;s Day Out,1994,Adventure,99,5.8,26495
Chennai Express,2013,Action,141,6.0,26500
Choke,2008,Comedy,92,6.5,26456
Oliver &#x26; Company,1988,Animation,74,6.7,26453
The Return,2003,Drama,105,8.1,26445
After.Life,2009,Drama,104,6.0,26442
Dead Calm,1989,Thriller,96,6.8,26431
The Italian Job,1969,Action,99,7.4,26415
Assault on Precinct 13,1976,Action,91,7.4,26394
Encino Man,1992,Comedy,88,5.6,26360
Child&#x27;s Play 2,1990,Horror,84,5.6,26357
Beverly Hills Ninja,1997,Action,88,5.4,26362
The Dead Pool,1988,Action,91,6.3,26343
Apt Pupil,1998,Drama,111,6.7,26303
Spice World,1997,Comedy,93,3.3,26291
Sabrina,1995,Comedy,127,6.2,26289
Gallipoli,1981,Adventure,110,7.5,26281
The Party,1968,Comedy,99,7.6,26273
Bird on a Wire,1990,Action,110,5.8,26269
Fiddler on the Roof,1971,Drama,181,8.0,26266
The Class,2008,Drama,128,7.5,26253
Black Knight,2001,Adventure,95,4.7,26274
Exorcist: The Beginning,2004,Horror,114,5.1,26249
Sex and Lucia,2001,Drama,128,7.3,26240
Central Station,1998,Drama,113,8.0,26199
Thirst,2009,Drama,133,7.2,26151
Frenzy,1972,Thriller,116,7.5,26151
Ra.One,2011,Action,156,4.9,26145
Bulletproof,1996,Action,84,5.8,26118
Ravenous,1999,Horror,101,7.1,26111
The Towering Inferno,1974,Action,165,6.9,26092
Mean Machine,2001,Comedy,99,6.5,26083
Femme Fatale,2002,Crime,114,6.3,26071
Sudden Impact,1983,Action,117,6.6,26031
A Most Wanted Man,2014,Thriller,122,7.0,26177
Keith,2008,Drama,93,7.6,25980
Two Lovers,2008,Drama,110,7.1,25940
The Guilt Trip,2012,Comedy,95,5.8,25931
Wild Target,2010,Action,98,6.9,25921
Zulu,1964,Drama,138,7.8,25920
Bullets Over Broadway,1994,Comedy,98,7.5,25910
Friday the 13th Part III,1982,Horror,95,5.6,25902
A Thousand Words,2012,Comedy,91,5.9,25892
The Shipping News,2001,Drama,111,6.8,25884
Hit and Run,2012,Action,100,6.1,25879
Heist,2001,Action,109,6.6,25864
Did You Hear About the Morgans?,2009,Comedy,103,4.7,25849
Black Sheep,1996,Comedy,87,6.2,25839
Freddy&#x27;s Dead: The Final Nightmare,1991,Comedy,89,4.9,25830
The Girl Who Leapt Through Time,2006,Animation,98,7.9,25792
The Day of the Jackal,1973,Crime,143,7.8,25780
East of Eden,1955,Drama,115,8.0,25783
Adam,2009,Drama,99,7.3,25773
Leatherheads,2008,Comedy,114,6.0,25757
The Last Legion,2007,Action,102,5.4,25721
The Butterfly Effect 2,2006,Drama,92,4.4,25674
Enough,2002,Crime,115,5.5,25671
The Four Feathers,2002,Adventure,132,6.5,25640
Thick as Thieves,2009,Action,104,6.0,25639
Captain Corelli&#x27;s Mandolin,2001,Drama,131,5.9,25624
The Crucible,1996,Drama,124,6.8,25612
Presumed Innocent,1990,Crime,127,6.9,25610
Balto,1995,Animation,78,7.0,25580
Hellbound: Hellraiser II,1988,Horror,97,6.5,25573
If I Stay,2014,Drama,107,7.0,25933
54,1998,Drama,93,5.7,25556
Red Sonja,1985,Action,89,4.9,25552
Big Fat Liar,2002,Adventure,88,5.4,25550
Dungeons &#x26; Dragons,2000,Action,107,3.6,25539
The Cave,2005,Action,97,5.0,25519
In the Land of Women,2007,Comedy,97,6.6,25514
The Way of the Gun,2000,Action,119,6.7,25494
Spy Hard,1996,Comedy,81,5.2,25483
The Hand That Rocks the Cradle,1992,Drama,110,6.5,25464
The Killer Inside Me,2010,Crime,109,6.2,25456
So I Married an Axe Murderer,1993,Comedy,93,6.4,25449
What Ever Happened to Baby Jane?,1962,Drama,134,8.1,25448
Dracula: Dead and Loving It,1995,Comedy,88,5.7,25437
Red Tails,2012,Action,125,5.9,25443
Chasing Liberty,2004,Comedy,111,6.1,25440
Wasabi,2001,Action,94,6.6,25427
Bad Lieutenant,1992,Crime,96,7.1,25426
It&#x27;s a Mad Mad Mad Mad World,1963,Action,205,7.6,25413
The Baader Meinhof Complex,2008,Action,150,7.4,25398
Slap Shot,1977,Comedy,123,7.4,25367
Bachelor Party,1984,Comedy,105,6.2,25364
Bandidas,2006,Action,93,5.7,25357
The Roommate,2011,Drama,91,4.8,25345
The Dinner Game,1998,Comedy,80,7.7,25323
Smoke,1995,Comedy,112,7.5,25294
Monte Carlo,2011,Adventure,109,5.8,25305
Chaos Theory,2008,Comedy,87,6.8,25283
Man of the Year,2006,Comedy,115,6.2,25279
Uptown Girls,2003,Comedy,92,6.0,25274
Cypher,2002,Mystery,95,6.9,25255
Welcome to the Sticks,2008,Comedy,106,7.1,25249
Greenberg,2010,Comedy,107,6.1,25238
Keeping Mum,2005,Comedy,99,6.8,25231
The Wackness,2008,Comedy,99,7.1,25230
The Good Son,1993,Drama,87,6.3,25223
Brewster&#x27;s Millions,1985,Comedy,97,6.4,25202
Drop Dead Gorgeous,1999,Comedy,97,6.5,25195
Nim&#x27;s Island,2008,Adventure,96,6.0,25182
A Room with a View,1985,Drama,117,7.4,25173
Exit Wounds,2001,Action,101,5.5,25158
Nowhere Boy,2009,Biography,98,7.2,25157
Message in a Bottle,1999,Drama,131,6.1,25149
The Woodsman,2004,Drama,87,7.3,25139
Bug,2006,Horror,102,6.0,25126
Dolores Claiborne,1995,Crime,132,7.4,25108
Amarcord,1973,Comedy,123,8.0,25110
Heartbreak Ridge,1986,Action,130,6.8,25107
The Phantom,1996,Action,100,4.9,25100
Cowboy Bebop: The Movie,2001,Animation,115,7.9,25090
Find Me Guilty,2006,Biography,125,7.1,25074
Nine 1/2 Weeks,1986,Drama,117,5.8,25069
Spartan,2004,Action,106,6.6,25060
The Last Starfighter,1984,Action,101,6.7,25062
The Past,2013,Drama,130,7.9,25072
Waar,2013,Action,130,8.9,25052
City Island,2009,Comedy,104,7.4,25036
The Lawnmower Man,1992,Horror,107,5.3,25034
Soul Kitchen,2009,Comedy,99,7.3,24990
Another 48 Hrs.,1990,Action,93,5.7,24986
Gangs of Wasseypur,2012,Action,320,8.6,24977
Dracula 2000,2000,Horror,99,4.9,24953
Creepshow,1982,Comedy,120,6.8,24931
The Descent: Part 2,2009,Adventure,94,5.8,24919
The Salton Sea,2002,Crime,103,7.2,24904
Shane,1953,Drama,118,7.7,24874
Aquamarine,2006,Comedy,104,5.2,24869
The Judge,2014,Drama,141,7.6,24996
Up in Smoke,1978,Comedy,86,7.0,24810
Joe Versus the Volcano,1990,Comedy,102,5.6,24787
Dhoom: 3,2013,Action,172,5.7,24784
Shortbus,2006,Comedy,101,6.6,24765
One Night at McCool&#x27;s,2001,Comedy,93,6.1,24760
The Hunter,2011,Adventure,102,6.8,24761
Seed of Chucky,2004,Comedy,87,4.9,24745
The Cold Light of Day,2012,Action,93,4.9,24747
The Missing,2003,Adventure,137,6.5,24698
Dead Ringers,1988,Drama,116,7.4,24697
Prom Night,2008,Horror,88,3.8,24685
Man Bites Dog,1992,Comedy,95,7.6,24667
Walk of Shame,2014,Comedy,95,6.0,24734
Where the Heart Is,2000,Comedy,120,6.8,24666
Halloween 4: The Return of Michael Myers,1988,Horror,88,5.9,24664
Alvin and the Chipmunks: The Squeakquel,2009,Animation,88,4.4,24662
School for Scoundrels,2006,Comedy,100,5.9,24651
The Bandit,1996,Crime,128,8.7,24640
Son of Rambow,2007,Action,96,7.1,24630
The Final Cut,2004,Action,95,6.2,24627
Muriel&#x27;s Wedding,1994,Comedy,106,7.2,24595
Silverado,1985,Action,133,7.2,24590
Che: Part Two,2008,Biography,135,6.9,24591
The Spy Next Door,2010,Action,94,5.4,24592
The Illusionist,2010,Animation,80,7.5,24578
Instinct,1999,Drama,126,6.5,24539
Alex Cross,2012,Action,101,5.1,24542
Bhaag Milkha Bhaag,2013,Biography,186,8.4,24571
Throw Momma from the Train,1987,Comedy,88,6.2,24503
Secrets &#x26; Lies,1996,Drama,142,8.0,24497
Belle de Jour,1967,Drama,101,7.8,24471
Tooth Fairy,2010,Comedy,101,5.0,24467
Veer-Zaara,2004,Drama,192,7.9,24466
Fools Rush In,1997,Comedy,109,6.0,24453
Notorious,2009,Biography,122,6.6,24438
Velvet Goldmine,1998,Drama,124,7.0,24417
Bad Words,2013,Comedy,89,6.7,24440
G.O.R.A.,2004,Adventure,127,7.9,24384
Sweet and Lowdown,1999,Comedy,95,7.3,24367
Inside,2007,Horror,82,6.9,24370
Caligula,1979,Adult,156,5.2,24361
Fighting,2009,Action,105,5.5,24336
A Nightmare on Elm Street 5: The Dream Child,1989,Horror,89,5.1,24338
Le Samoura&#xEF;,1967,Crime,105,8.2,24333
Rumble in the Bronx,1995,Action,104,6.7,24332
2 Days in Paris,2007,Comedy,96,6.9,24322
Guess Who&#x27;s Coming to Dinner,1967,Drama,108,7.8,24325
Peggy Sue Got Married,1986,Comedy,103,6.3,24316
The Red Violin,1998,Drama,130,7.8,24308
Halloween III: Season of the Witch,1982,Horror,98,4.4,24278
I Give It a Year,2013,Comedy,97,5.8,24277
Pok&#xE9;mon: The First Movie - Mewtwo Strikes Back,1998,Animation,96,5.6,24265
The Sweet Hereafter,1997,Drama,112,7.7,24248
Envy,2004,Comedy,99,4.7,24244
Toys,1992,Comedy,118,5.0,24239
The Skulls,2000,Crime,106,5.5,24238
Sophie&#x27;s Choice,1982,Drama,150,7.7,24242
Boat Trip,2002,Comedy,94,4.8,24219
C.R.A.Z.Y.,2005,Comedy,127,8.0,24213
Melinda and Melinda,2004,Comedy,99,6.5,24204
Jaws 3-D,1983,Horror,99,3.5,24174
Hard Rain,1998,Action,97,5.8,24164
Promised Land,2012,Drama,106,6.6,24172
Passengers,2008,Drama,93,5.8,24166
The Amityville Horror,1979,Drama,117,6.2,24146
Annie,1982,Comedy,126,6.4,24137
The Secret Garden,1993,Drama,101,7.3,24127
Odd Thomas,2013,Fantasy,97,6.8,24140
Armored,2009,Action,88,5.7,24098
The Marine,2006,Action,92,4.6,24068
Beautiful Girls,1996,Comedy,112,7.2,24060
Manhattan Murder Mystery,1993,Comedy,104,7.4,24057
The Edukators,2004,Action,127,7.6,24030
Get Carter,2000,Action,102,5.0,24017
One Missed Call,2008,Horror,87,3.9,23994
Pathology,2008,Crime,95,6.0,23989
Lovelace,2013,Biography,93,6.2,23982
Hedwig and the Angry Inch,2001,Comedy,95,7.8,23966
Antitrust,2001,Crime,109,6.1,23961
Friday the 13th: The Final Chapter,1984,Horror,91,5.9,23932
I Love You Beth Cooper,2009,Comedy,102,5.3,23919
Deep Rising,1998,Action,106,6.0,23921
Coriolanus,2011,Drama,123,6.1,23914
It Could Happen to You,1994,Comedy,101,6.3,23910
Tideland,2005,Drama,120,6.6,23903
Byzantium,2012,Drama,118,6.5,23914
Big Nothing,2006,Comedy,86,6.8,23891
Straw Dogs,2011,Thriller,110,5.8,23890
A Royal Affair,2012,Drama,137,7.6,23877
Boogeyman,2005,Drama,89,4.1,23867
John Dies at the End,2012,Comedy,99,6.5,23867
Chitty Chitty Bang Bang,1968,Adventure,144,6.9,23829
Cursed,2005,Comedy,97,4.9,23802
24 Hour Party People,2002,Biography,117,7.4,23791
Holy Motors,2012,Drama,115,7.1,23792
Mean Creek,2004,Crime,90,7.3,23772
Adventures in Babysitting,1987,Action,102,6.8,23772
Bananas,1971,Comedy,82,7.1,23764
Tomorrow When the War Began,2010,Action,103,6.2,23760
The Art of War,2000,Action,117,5.7,23675
Admission,2013,Comedy,107,5.7,23676
Welcome to the Dollhouse,1995,Comedy,88,7.5,23665
L.A. Story,1991,Comedy,95,6.7,23665
The Innkeepers,2011,Horror,101,5.5,23639
Forces of Nature,1999,Comedy,105,5.3,23632
The Cat Returns,2002,Animation,75,7.3,23632
Little Big Man,1970,Comedy,139,7.7,23602
The Paperboy,2012,Drama,107,5.8,23605
The Medallion,2003,Comedy,88,5.0,23587
Double Impact,1991,Action,110,5.3,23592
The House of the Devil,2009,Horror,95,6.5,23580
Charlotte&#x27;s Web,2006,Comedy,97,6.4,23560
P2,2007,Horror,98,5.9,23533
Lock Up,1989,Action,109,6.3,23526
St. Elmo&#x27;s Fire,1985,Drama,110,6.3,23521
Stay Alive,2006,Horror,85,5.0,23503
Blue Crush,2002,Drama,104,5.6,23502
If Only,2004,Comedy,92,7.2,23475
Unknown,2006,Crime,85,6.5,23462
D2: The Mighty Ducks,1994,Action,106,5.8,23458
Splinter,2008,Horror,82,6.1,23432
The Island of Dr. Moreau,1996,Horror,96,4.4,23414
The Edge of Heaven,2007,Drama,116,7.9,23414
Emma,1996,Comedy,121,6.8,23408
The Cook the Thief His Wife &#x26; Her Lover,1989,Crime,124,7.5,23408
Masters of the Universe,1987,Action,106,5.3,23410
Darkness Falls,2003,Horror,86,4.9,23395
Tesis,1996,Mystery,125,7.5,23383
The Rookie,2002,Drama,127,7.0,23380
The Unbearable Lightness of Being,1988,Drama,171,7.4,23368
The Great Outdoors,1988,Comedy,91,6.5,23365
Paranoid Park,2007,Crime,85,6.7,23358
Ninja Scroll,1993,Animation,94,7.9,23361
For Love of the Game,1999,Drama,137,6.5,23351
May,2002,Drama,93,6.7,23321
Hair,1979,Comedy,121,7.5,23300
Joe,2013,Drama,117,7.0,23328
Antwone Fisher,2002,Biography,120,7.3,23290
Flypaper,2011,Comedy,87,6.4,23287
Batman: Mask of the Phantasm,1993,Animation,76,7.9,23282
Halloween: Resurrection,2002,Horror,94,4.0,23274
Feast,2005,Action,95,6.4,23252
Gods and Monsters,1998,Biography,105,7.5,23250
Who Am I?,1998,Action,120,6.8,23246
The Human Stain,2003,Drama,106,6.3,23234
Throne of Blood,1957,Action,110,8.2,23230
Doc Hollywood,1991,Comedy,104,6.1,23217
White Oleander,2002,Drama,109,7.2,23197
Jules and Jim,1962,Drama,105,7.9,23196
Fantasia/2000,1999,Animation,74,7.3,23179
Queen,2014,Adventure,146,8.6,23183
Tsotsi,2005,Crime,94,7.3,23143
Pushing Tin,1999,Comedy,124,6.0,23123
The Tenant,1976,Thriller,126,7.8,23125
Hard Eight,1996,Crime,102,7.3,23117
Pulse,2006,Horror,90,4.7,23109
Shutter,2008,Horror,85,5.2,23103
The Secret of NIMH,1982,Animation,82,7.6,23060
K-9,1989,Action,101,5.9,23048
Il Postino: The Postman,1994,Biography,108,7.8,23019
The Eye,2002,Drama,99,6.7,22983
Fido,2006,Comedy,93,6.8,22966
Love and Death,1975,Comedy,85,7.8,22965
Sleuth,2007,Drama,88,6.5,22952
The Big Hit,1998,Action,91,6.1,22938
The Glass House,2001,Thriller,106,5.7,22937
Father of the Bride Part II,1995,Comedy,106,5.9,22905
Dragnet,1987,Comedy,106,5.9,22906
From Justin to Kelly,2003,Comedy,81,2.1,22894
The Haunting,1963,Horror,112,7.6,22888
The Quiet Man,1952,Comedy,129,8.0,22855
Frequently Asked Questions About Time Travel,2009,Comedy,83,7.1,22862
The Three Stooges,2012,Comedy,92,5.1,22852
Goya&#x27;s Ghosts,2006,Biography,113,6.9,22851
Must Love Dogs,2005,Comedy,98,5.9,22843
Kuch Kuch Hota Hai,1998,Comedy,177,7.9,22817
The Barbarian Invasions,2003,Comedy,99,7.7,22809
Shattered,2007,Crime,95,6.7,22793
Superbabies: Baby Geniuses 2,2004,Comedy,88,1.9,22773
The Cannonball Run,1981,Action,95,6.1,22767
The Commitments,1991,Comedy,118,7.5,22758
You Got Served,2004,Drama,95,3.3,22758
Happythankyoumoreplease,2010,Comedy,100,6.9,22737
The Arrival,1996,Action,115,6.3,22719
Giant,1956,Drama,201,7.7,22696
The Discreet Charm of the Bourgeoisie,1972,Comedy,102,8.0,22692
Grease 2,1982,Comedy,115,4.1,22697
Mesrine: Killer Instinct,2008,Action,113,7.6,22694
Near Dark,1987,Drama,94,7.1,22661
The Double Life of Veronique,1991,Drama,98,7.9,22630
No Way Out,1987,Action,114,7.1,22608
Cube Zero,2004,Mystery,97,5.7,22609
Sudden Death,1995,Action,111,5.6,22568
The Big Chill,1983,Comedy,105,7.2,22573
The Andromeda Strain,1971,Sci-Fi,131,7.2,22562
All the Boys Love Mandy Lane,2006,Horror,90,5.6,22554
A Mighty Heart,2007,Biography,108,6.7,22525
Bubble Boy,2001,Adventure,84,5.6,22492
Angel-A,2005,Comedy,91,7.1,22476
Arthur and the Invisibles,2006,Animation,94,6.0,22453
Reno 911!: Miami,2007,Comedy,84,5.9,22445
Oliver Twist,2005,Crime,130,6.9,22445
Taking Woodstock,2009,Comedy,120,6.7,22432
The Muppet Movie,1979,Adventure,95,7.7,22423
Priceless,2006,Comedy,106,7.1,22425
The Last House on the Left,1972,Horror,84,6.0,22390
102 Dalmatians,2000,Adventure,100,4.8,22379
Paranormal Activity: The Marked Ones,2014,Horror,84,5.0,22371
Primary Colors,1998,Comedy,143,6.7,22356
Twilight Zone: The Movie,1983,Horror,101,6.5,22342
The Limey,1999,Crime,89,7.1,22340
The Good the Bad the Weird,2008,Action,136,7.3,22345
A Walk Among the Tombstones,2014,Crime,114,6.7,22419
Mutant Chronicles,2008,Action,111,5.3,22315
Anything Else,2003,Comedy,108,6.4,22304
1941,1979,Action,118,5.9,22288
The Loved Ones,2009,Horror,84,6.7,22273
Once Were Warriors,1994,Crime,102,8.0,22261
True Crime,1999,Crime,127,6.5,22260
The Quiet American,2002,Drama,101,7.1,22238
The Time Machine,1960,Adventure,103,7.6,22236
Blow Out,1981,Mystery,107,7.4,22222
Universal Soldier: The Return,1999,Action,83,4.0,22208
Tora! Tora! Tora!,1970,Action,144,7.5,22198
Killing Season,2013,Action,91,5.4,22179
Drugstore Cowboy,1989,Crime,102,7.4,22175
Love Happens,2009,Drama,109,5.6,22143
6 Souls,2010,Horror,112,6.1,22140
Resident Evil: Degeneration,2008,Animation,97,6.6,22097
The Assassination of Richard Nixon,2004,Biography,95,7.0,22090
The Prophecy,1995,Action,98,6.6,22087
What Just Happened,2008,Comedy,104,5.7,22080
The Room,2003,Drama,99,3.5,22085
Agent Cody Banks,2003,Action,102,5.0,22049
Ghost in the Shell 2: Innocence,2004,Animation,100,7.6,22025
Double Team,1997,Action,93,4.6,22007
Dark Water,2002,Drama,101,6.7,21996
Five Easy Pieces,1970,Drama,98,7.5,21990
Blues Brothers 2000,1998,Action,123,4.8,21987
The Verdict,1982,Drama,129,7.8,21981
Big Hero 6,2014,Animation,102,8.3,22403
Ken Park,2002,Drama,96,5.9,21964
Multiplicity,1996,Comedy,117,5.9,21959
The Wind Rises,2013,Animation,126,7.9,21993
Maniac,2012,Horror,89,6.1,21942
Police Academy: Mission to Moscow,1994,Comedy,83,3.1,21921
Nixon,1995,Biography,192,7.1,21913
Seraphim Falls,2006,Action,115,6.8,21907
22 Bullets,2010,Action,117,6.7,21908
Bedknobs and Broomsticks,1971,Adventure,117,7.0,21904
Repo Man,1984,Action,92,6.9,21880
The War of the Worlds,1953,Action,85,7.1,21872
The Nights of Cabiria,1957,Drama,110,8.3,21864
Wet Hot American Summer,2001,Comedy,97,6.7,21863
Liberal Arts,2012,Comedy,97,6.8,21874
The To Do List,2013,Comedy,104,5.8,21875
Powder,1995,Drama,111,6.5,21851
Osmosis Jones,2001,Animation,95,6.2,21813
Things We Lost in the Fire,2007,Drama,118,7.2,21806
Leaves of Grass,2009,Comedy,105,6.5,21802
Death Wish,1974,Action,93,7.0,21798
The Odd Couple,1968,Comedy,105,7.7,21787
Astro Boy,2009,Animation,94,6.4,21781
An American Crime,2007,Biography,98,7.4,21778
Cujo,1983,Horror,93,5.9,21748
The Lizzie McGuire Movie,2003,Adventure,94,5.2,21727
I Know Who Killed Me,2007,Crime,105,3.6,21714
Tank Girl,1995,Action,104,5.1,21710
Bitter Moon,1992,Drama,139,7.1,21713
Undisputed 3: Redemption,2010,Action,96,7.5,21691
Christmas with the Kranks,2004,Comedy,99,5.1,21688
The Replacement Killers,1998,Action,87,6.1,21660
Paranoia,2013,Drama,106,5.6,21681
Sleeping Beauty,2011,Drama,101,5.3,21667
The Tailor of Panama,2001,Drama,109,6.1,21656
The Company You Keep,2012,Drama,125,6.4,21667
The Smurfs 2,2013,Animation,105,5.4,21632
American Dreamz,2006,Comedy,107,5.5,21617
Troll 2,1990,Comedy,95,2.6,21618
The Lord of the Rings,1978,Animation,132,6.1,21599
Torque,2004,Action,84,3.9,21588
Garfield: A Tail of Two Kitties,2006,Animation,78,5.0,21577
Picnic at Hanging Rock,1975,Drama,115,7.6,21564
Them,2006,Horror,77,6.5,21533
Tyrannosaur,2011,Drama,92,7.6,21535
Predestination,2014,Sci-Fi,97,7.5,23517
Police Academy 5: Assignment: Miami Beach,1988,Comedy,90,4.2,21504
Ghajini,2008,Action,183,7.3,21519
Micmacs,2009,Action,105,7.2,21497
Fortress,1992,Action,95,5.8,21485
After the Wedding,2006,Drama,120,7.8,21490
Goal II: Living the Dream,2007,Drama,115,5.9,21483
Murder at 1600,1997,Action,107,6.0,21477
